label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Moto,463,184,0,0,10-moto-png-image-motorcycle-png.png,553,339
Moto,220,215,0,0,24-red-moto-png-image-motorcycle-png.png,338,311
Moto,53,21,1421,893,3-moto-png-image-motorcycle-png-picture-download.png,1500,914
Moto,2,14,495,253,30-moto-png-image-motorcycle-png.png,500,267
Moto,5,5,416,232,427703-small.png,431,240
Moto,10,28,386,206,427705-small.png,405,240
Moto,8,13,406,219,427722-small.png,422,240
Moto,23,5,197,215,427735-small.png,235,240
Moto,40,5,286,216,427736-small.png,350,240
Moto,3,7,274,227,427737-small.png,280,240
Moto,6,25,1056,780,43-yellow-moto-png-image.png,1085,805
Moto,0,13,760,422,44-moto-png-image-motorcycle-png.png,763,435
Moto,31,100,1569,1046,45-moto-png-image-motorcycle-png-picture-download.png,1600,1200
Moto,27,109,959,628,47-sport-motorcycle-png-image-download.png,1024,768
Moto,18,0,1119,953,49-moto-png-image-motorcycle-png-picture-download.png,1181,990
Moto,0,0,2102,1587,50-motorbiker-on-motorcycle-png-image-man-on-motorcycle-png-image.png,2102,1587
Moto,46,60,961,696,53-moto-png-image-motorcycle-png.png,1024,768
Moto,337,656,3547,2873,614ac2cb-fbc3-49a9-bf39-a856c01511c7.jpg,4096,4096
Moto,312,602,3287,2863,7dae2445-1787-43ab-9e56-464f962a9f75.jpg,4096,4096
Moto,6,13,990,871,Honda-Motorcycle-PNG-Image.png,1000,903
Moto,36,0,1312,1220,Motorcycle-Bike-Background-PNG-Image.png,1408,1230
Moto,29,25,826,586,R.png,900,675
Moto,25,66,797,712,aprilia-rsv4-sport-motorcycle-bike-11523884216gialhgitsw.png,840,859
Moto,21,62,808,679,black-yamaha-yzf-r6-sport-motorcycle-bike-11523885519vojfajdvqp.png,840,859
Moto,24,137,807,587,ducati-monster-s2r-motorcycle-bike-1152388385829bgqv7zo8.png,840,859
Moto,20,172,808,516,green-kawasaki-ninja-zx-10r-sport-motorcycle-bike-11523885394k81aa53gct.png,840,859
Moto,19,167,760,493,kawasaki-ninja-250r-sport-motorcycle-bike-115238853110icukimduh.png,840,859
Moto,87,117,735,610,moto-amarela-png-moto-e-carro-junto-11562998299aispqor1zn.png,840,859
Moto,49,82,2,0,moto-honda-png-yamaha-fz-red-11563140835yyy0k1uuy3.png,840,859
Moto,9,95,823,650,moto-honda-png-yamaha-fz-red-11563140835yyy0k1uuy3.png,840,859
Moto,19,117,816,605,motorcycle-racer-11523883757sa6zbptxfn.png,840,859
Moto,31,15,1124,869,motorcycle_PNG3131.png,1181,990
Moto,39,2,290,243,png-clipart-honda-pcx-scooter-motorcycle-honda-cbr250r-cbr300r-honda-beat-car-automatic-transmission-thumbnail.png,348,253
Moto,0,0,910,771,png-transparent-red-honda-motocycle.png,920,780
Moto,12,38,828,740,red-bajaj-pulsar-motorcycle-bike-11523883945tlim0qrjzq.png,840,859
Moto,141,514,5563,3811,vecteezy_motorcycle-isolated-on-transparent-background-3d-rendering_19167432.png,6000,4800
Moto,350,888,5650,3558,vecteezy_motorcycle-isolated-on-transparent-background-3d-rendering_19544194.png,6000,4800
Moto,68,48,5772,4121,vecteezy_motorcycle-isolated-on-transparent-background-3d-rendering_19554708.png,6000,4800
Moto,39,63,5961,4737,vecteezy_motorcycle-isolated-on-transparent-background-3d-rendering_19589069.png,6000,4800
Moto,22,134,812,604,yamaha-fjr1300-motorcycle-bike-11523883915cswveaudep.png,840,859
